village,asv_ID,host_ID,host_species,grid,season,reads,total_reads
Mandena,ASV_2677,2611,Rattus rattus,flooded_rice,3,0.2918238993710692,795
Mandena,ASV_2679,2030,Rattus rattus,brushy_regrowth,1,0.050955414012738856,1570
Mandena,ASV_2679,2435,Rattus rattus,flooded_rice,2,0.3192771084337349,166
Mandena,ASV_2679,2495,Rattus rattus,agroforest,2,0.03964194373401535,782
Mandena,ASV_2681,2357,Rattus rattus,secondary_forest,2,0.02247191011235955,534
Mandena,ASV_2681,2461,Rattus rattus,agroforest,2,0.06926097822206355,2801
Mandena,ASV_2681,2609,Rattus rattus,flooded_rice,3,0.3057909604519774,1416
Mandena,ASV_2681,2762,Rattus rattus,village,3,0.14308811641067098,1237
Mandena,ASV_2681,2770,Rattus rattus,agroforest,3,0.07848101265822785,790
Mandena,ASV_2684,2095,Rattus rattus,agriculture,1,0.1336206896551724,232
Mandena,ASV_2684,2270,Rattus rattus,brushy_regrowth,2,0.04924242424242424,528
Mandena,ASV_2684,2672,Rattus rattus,secondary_forest,3,0.04857142857142857,1050
Mandena,ASV_2684,2756,Rattus rattus,agroforest,3,0.3137254901960784,663
Mandena,ASV_2694,2010,Rattus rattus,brushy_regrowth,1,0.13592233009708737,412
Mandena,ASV_2694,2460,Rattus rattus,village,2,0.07535321821036106,1911
Mandena,ASV_2694,2461,Rattus rattus,agroforest,2,0.021420921099607283,2801
Mandena,ASV_2694,2462,Rattus rattus,agroforest,2,0.046511627906976744,860
Mandena,ASV_2694,2464,Rattus rattus,agroforest,2,0.06601941747572816,1545
Mandena,ASV_2694,2472,Rattus rattus,village,2,0.030982905982905977,2808
Mandena,ASV_2696,2096,Rattus rattus,agriculture,1,0.041191381495564006,1578
Mandena,ASV_2696,2496,Rattus rattus,agroforest,2,0.04928909952606635,1055
Mandena,ASV_2696,2503,Rattus rattus,brushy_regrowth,3,0.16628175519630484,433
Mandena,ASV_2696,2610,Rattus rattus,flooded_rice,3,0.056382145653876274,1277
Mandena,ASV_2701,2169,Rattus rattus,flooded_rice,1,0.09049773755656108,442
Mandena,ASV_2701,2361,Rattus rattus,secondary_forest,2,0.13064133016627077,421
Mandena,ASV_2701,2500,Rattus rattus,brushy_regrowth,3,0.25435540069686413,287
Mandena,ASV_2701,2769,Rattus rattus,agroforest,3,0.06060606060606061,990
Mandena,ASV_2704,2105,Rattus rattus,village,1,0.0252808988764045,712
Mandena,ASV_2704,2587,Rattus rattus,agriculture,3,0.1171875,256
Mandena,ASV_2704,2589,Rattus rattus,agriculture,3,0.08695652173913043,345
Mandena,ASV_2704,2622,Rattus rattus,flooded_rice,3,0.19066147859922178,257
Mandena,ASV_2709,2504,Rattus rattus,brushy_regrowth,3,0.0625,1120
Mandena,ASV_2709,2509,Rattus rattus,brushy_regrowth,3,0.06993006993006992,715
Mandena,ASV_2709,2514,Rattus rattus,brushy_regrowth,3,0.14402618657937807,611
Mandena,ASV_2709,2651,Rattus rattus,secondary_forest,3,0.030894308943089432,1230
Mandena,ASV_2709,2683,Rattus rattus,semi-intact_forest,3,0.07991803278688525,488
Mandena,ASV_2710,2572,Rattus rattus,agriculture,3,0.1880952380952381,420
Mandena,ASV_2710,2614,Rattus rattus,flooded_rice,3,0.04419191919191919,792
Mandena,ASV_2710,2616,Rattus rattus,flooded_rice,3,0.09876543209876543,729
Mandena,ASV_2710,2661,Rattus rattus,secondary_forest,3,0.06930693069306931,808
Mandena,ASV_2715,2013,Rattus rattus,brushy_regrowth,1,0.08719346049046321,367
Mandena,ASV_2715,2460,Rattus rattus,village,2,0.09628466771323914,1911
Mandena,ASV_2715,2516,Rattus rattus,brushy_regrowth,3,0.03865979381443299,2716
Mandena,ASV_2715,2622,Rattus rattus,flooded_rice,3,0.47470817120622566,257
Mandena,ASV_2725,2471,Rattus rattus,village,2,0.03107088989441931,3315
Mandena,ASV_2725,2505,Rattus rattus,brushy_regrowth,3,0.019886363636363633,1408
Mandena,ASV_2725,2595,Rattus rattus,flooded_rice,3,0.060526315789473685,760
Mandena,ASV_2725,2737,Rattus rattus,village,3,0.051829268292682924,656
Mandena,ASV_2725,2745,Rattus rattus,agroforest,3,0.01276595744680851,3995
Mandena,ASV_2728,2105,Rattus rattus,village,1,0.033707865168539325,712
Mandena,ASV_2728,2410,Rattus rattus,flooded_rice,2,0.0869899923017706,1299
Mandena,ASV_2728,2418,Rattus rattus,flooded_rice,2,0.05546995377503852,649
Mandena,ASV_2728,2612,Rattus rattus,flooded_rice,3,0.13411078717201166,686
Mandena,ASV_2728,2621,Rattus rattus,flooded_rice,3,0.01850048685491723,1027
Mandena,ASV_273,2706,Rattus rattus,agroforest,3,0.036535859269282815,739
Mandena,ASV_273,2708,Rattus rattus,agroforest,3,0.45811732605729877,3665
Mandena,ASV_273,2719,Rattus rattus,agroforest,3,0.01915367483296214,4490
Mandena,ASV_273,2720,Rattus rattus,agroforest,3,0.1484375,896
Mandena,ASV_2732,2410,Rattus rattus,flooded_rice,2,0.10392609699769054,1299
Mandena,ASV_2732,2418,Rattus rattus,flooded_rice,2,0.08628659476117102,649
Mandena,ASV_2732,2518,Rattus rattus,brushy_regrowth,3,0.09983079526226735,591
Mandena,ASV_2732,2527,Rattus rattus,brushy_regrowth,3,0.05420054200542006,738
Mandena,ASV_2734,2029,Rattus rattus,brushy_regrowth,1,0.11186903137789904,733
Mandena,ASV_2734,2087,Rattus rattus,agriculture,1,0.02398081534772182,1251
Mandena,ASV_2734,2182,Rattus rattus,flooded_rice,1,0.03631647211413749,771
Mandena,ASV_2734,2357,Rattus rattus,secondary_forest,2,0.02247191011235955,534
Mandena,ASV_2734,2670,Rattus rattus,secondary_forest,3,0.108,250
Mandena,ASV_2735,2461,Rattus rattus,agroforest,2,0.03820064262763299,2801
Mandena,ASV_2735,2517,Rattus rattus,brushy_regrowth,3,0.11550151975683891,329
Mandena,ASV_2735,2554,Rattus rattus,agriculture,3,0.0755939524838013,463
Mandena,ASV_2735,2587,Rattus rattus,agriculture,3,0.375,256
Mandena,ASV_2735,2634,Rattus rattus,flooded_rice,3,0.1211750305997552,817
Mandena,ASV_2745,2066,Rattus rattus,agriculture,1,0.15098468271334792,1371
Mandena,ASV_2745,2634,Rattus rattus,flooded_rice,3,0.07833537331701346,817
Mandena,ASV_2745,2644,Rattus rattus,flooded_rice,3,0.23404255319148937,188
Mandena,ASV_2745,2662,Rattus rattus,secondary_forest,3,0.1070559610705596,411
Mandena,ASV_2745,2667,Rattus rattus,secondary_forest,3,0.12420382165605096,314
Mandena,ASV_2753,2222,Rattus rattus,village,1,0.18867924528301888,265
Mandena,ASV_2753,2270,Rattus rattus,brushy_regrowth,2,0.0946969696969697,528
Mandena,ASV_2753,2610,Rattus rattus,flooded_rice,3,0.06812842599843383,1277
Mandena,ASV_2753,2691,Rattus rattus,semi-intact_forest,3,0.2149122807017544,228
Mandena,ASV_2755,2024,Rattus rattus,brushy_regrowth,1,0.09545115585384041,1341
Mandena,ASV_2755,2094,Rattus rattus,agriculture,1,0.07751937984496124,129
Mandena,ASV_2755,2182,Rattus rattus,flooded_rice,1,0.12191958495460441,771
Mandena,ASV_2755,2249,Rattus rattus,agroforest,1,0.08571428571428572,210
Mandena,ASV_2755,2481,Rattus rattus,village,2,0.13090909090909092,275
Mandena,ASV_2755,2770,Rattus rattus,agroforest,3,0.04683544303797468,790
Mandena,ASV_2757,2410,Rattus rattus,flooded_rice,2,0.050808314087759814,1299
Mandena,ASV_2757,2449,Rattus rattus,village,2,0.053003533568904596,849
Mandena,ASV_2757,2610,Rattus rattus,flooded_rice,3,0.02427564604541895,1277
Mandena,ASV_2757,2666,Rattus rattus,secondary_forest,3,0.10277427490542244,1586
Mandena,ASV_2757,2736,Rattus rattus,village,3,0.051150895140664954,391.00000000000006
Mandena,ASV_2757,2746,Rattus rattus,agroforest,3,0.1484375,128
Mandena,ASV_2766,2218,Rattus rattus,agroforest,1,0.3289817232375979,383
Mandena,ASV_2766,2354,Rattus rattus,secondary_forest,2,0.02883506343713956,867
Mandena,ASV_2766,2368,Rattus rattus,secondary_forest,2,0.03849518810148731,1143
Mandena,ASV_2766,2516,Rattus rattus,brushy_regrowth,3,0.023932253313696614,2716
Mandena,ASV_2767,2314,Rattus rattus,agriculture,2,0.022000407414952124,4909
Mandena,ASV_2767,2518,Rattus rattus,brushy_regrowth,3,0.10152284263959391,591
Mandena,ASV_2767,2540,Rattus rattus,brushy_regrowth,3,0.2,200
Mandena,ASV_2767,2557,Rattus rattus,agriculture,3,0.06645230439442658,933
Mandena,ASV_277,2101,Rattus rattus,agriculture,1,0.03220936084549572,1987
Mandena,ASV_277,2502,Rattus rattus,brushy_regrowth,3,0.16598360655737704,976
Mandena,ASV_277,2589,Rattus rattus,agriculture,3,0.06666666666666667,345
Mandena,ASV_277,2711,Rattus rattus,agroforest,3,0.17,300
Mandena,ASV_277,2718,Rattus rattus,agroforest,3,0.02401601067378252,1499
Mandena,ASV_2770,2030,Rattus rattus,brushy_regrowth,1,0.0464968152866242,1570
Mandena,ASV_2770,2472,Rattus rattus,village,2,0.016737891737891742,2808
Mandena,ASV_2770,2651,Rattus rattus,secondary_forest,3,0.03008130081300813,1230
Mandena,ASV_2770,2769,Rattus rattus,agroforest,3,0.025252525252525252,990
Mandena,ASV_2776,2031,Rattus rattus,brushy_regrowth,1,0.6076388888888888,1152
Mandena,ASV_2776,2398,Rattus rattus,flooded_rice,2,0.16887417218543047,302
Mandena,ASV_2776,2668,Rattus rattus,secondary_forest,3,0.3161512027491409,291
Mandena,ASV_2776,2676,Rattus rattus,secondary_forest,3,0.2918918918918919,370
Mandena,ASV_2778,2029,Rattus rattus,brushy_regrowth,1,0.03819918144611187,733
Mandena,ASV_2778,2361,Rattus rattus,secondary_forest,2,0.05938242280285035,421
Mandena,ASV_2778,2453,Rattus rattus,village,2,0.057777777777777775,900
Mandena,ASV_2778,2588,Rattus rattus,agriculture,3,0.031936127744510975,1503
Mandena,ASV_2778,2610,Rattus rattus,flooded_rice,3,0.03210649960845732,1277
Mandena,ASV_2778,2624,Rattus rattus,flooded_rice,3,0.11895910780669144,269
Mandena,ASV_2779,2129,Rattus rattus,secondary_forest,1,0.3240223463687151,537
Mandena,ASV_2779,2169,Rattus rattus,flooded_rice,1,0.06787330316742081,442
Mandena,ASV_2779,2553,Rattus rattus,agriculture,3,0.07838616714697406,1735
Mandena,ASV_2779,2749,Rattus rattus,agroforest,3,0.14594594594594595,185
Mandena,ASV_2784,2287,Rattus rattus,brushy_regrowth,2,0.1708701134930643,1586
Mandena,ASV_2784,2514,Rattus rattus,brushy_regrowth,3,0.03273322422258593,611
Mandena,ASV_2784,2541,Rattus rattus,brushy_regrowth,3,0.09535452322738386,409
Mandena,ASV_2784,2676,Rattus rattus,secondary_forest,3,0.22432432432432436,370
Mandena,ASV_2785,2138,Rattus rattus,semi-intact_forest,1,0.02946451447604407,3903
Mandena,ASV_2785,2453,Rattus rattus,village,2,0.044444444444444446,900
Mandena,ASV_2785,2508,Rattus rattus,brushy_regrowth,3,0.12369942196531791,865
Mandena,ASV_2785,2512,Rattus rattus,brushy_regrowth,3,0.054502369668246446,2110
Mandena,ASV_279,2526,Rattus rattus,brushy_regrowth,3,0.04602076124567474,2890
Mandena,ASV_279,2722,Rattus rattus,agroforest,3,0.04527345164795364,5522
Mandena,ASV_279,2724,Rattus rattus,agroforest,3,0.021064950263311878,1709
Mandena,ASV_279,2726,Rattus rattus,agroforest,3,0.007361268403171008,5298
Mandena,ASV_2791,2613,Rattus rattus,flooded_rice,3,0.047182175622542594,763
Mandena,ASV_2791,2739,Rattus rattus,village,3,0.11811023622047244,508
Mandena,ASV_2791,2754,Rattus rattus,agroforest,3,0.14375605033881897,2066
Mandena,ASV_2791,2757,Rattus rattus,agroforest,3,0.01945525291828794,1285
Mandena,ASV_2796,2472,Rattus rattus,village,2,0.019943019943019943,2808
Mandena,ASV_2796,2514,Rattus rattus,brushy_regrowth,3,0.058919803600654665,611
Mandena,ASV_2796,2616,Rattus rattus,flooded_rice,3,0.08641975308641975,729
Mandena,ASV_2796,2661,Rattus rattus,secondary_forest,3,0.053217821782178217,808
Mandena,ASV_2796,2769,Rattus rattus,agroforest,3,0.031313131313131314,990
Mandena,ASV_2805,2499,Rattus rattus,brushy_regrowth,3,0.07987220447284345,1878
Mandena,ASV_2805,2506,Rattus rattus,brushy_regrowth,3,0.06923076923076923,650
Mandena,ASV_2805,2536,Rattus rattus,brushy_regrowth,3,0.03412073490813648,762
Mandena,ASV_2805,2564,Rattus rattus,agriculture,3,0.1932367149758454,207
Mandena,ASV_2805,2601,Rattus rattus,flooded_rice,3,0.13069016152716592,681
Mandena,ASV_2808,2152,Rattus rattus,flooded_rice,1,0.17088607594936708,158
Mandena,ASV_2808,2270,Rattus rattus,brushy_regrowth,2,0.20454545454545456,528
Mandena,ASV_2808,2474,Rattus rattus,agroforest,2,0.08483754512635379,1108
Mandena,ASV_2808,2509,Rattus rattus,brushy_regrowth,3,0.06153846153846154,715
Mandena,ASV_2808,2624,Rattus rattus,flooded_rice,3,0.10408921933085502,269
Mandena,ASV_2808,2749,Rattus rattus,agroforest,3,0.0972972972972973,185
Mandena,ASV_2841,2040,Rattus rattus,brushy_regrowth,1,0.19331742243436753,838
Mandena,ASV_2841,2261,Rattus rattus,brushy_regrowth,2,0.16393442622950818,244
Mandena,ASV_2841,2416,Rattus rattus,flooded_rice,2,0.2016,1250
Mandena,ASV_2841,2471,Rattus rattus,village,2,0.027752639517345398,3315
Mandena,ASV_2841,2490,Rattus rattus,village,2,0.04642409033877039,797
Mandena,ASV_2841,2496,Rattus rattus,agroforest,2,0.15639810426540288,1055
Mandena,ASV_2850,2169,Rattus rattus,flooded_rice,1,0.06787330316742081,442
Mandena,ASV_2850,2242,Rattus rattus,agroforest,1,0.18618042226487524,521
Mandena,ASV_2850,2613,Rattus rattus,flooded_rice,3,0.09567496723460026,763
Mandena,ASV_2850,2684,Rattus rattus,semi-intact_forest,3,0.14573991031390135,446
Mandena,ASV_2853,2103,Rattus rattus,village,1,0.07439824945295405,457
Mandena,ASV_2853,2453,Rattus rattus,village,2,0.052222222222222225,900
Mandena,ASV_2853,2523,Rattus rattus,brushy_regrowth,3,0.017598994343180387,1591
Mandena,ASV_2853,2603,Rattus rattus,flooded_rice,3,0.026936026936026935,1188
Mandena,ASV_2854,2434,Rattus rattus,flooded_rice,2,0.11793611793611794,407
Mandena,ASV_2854,2452,Rattus rattus,village,2,0.11847133757961784,785
Mandena,ASV_2854,2499,Rattus rattus,brushy_regrowth,3,0.0670926517571885,1878
Mandena,ASV_2854,2553,Rattus rattus,agriculture,3,0.05129682997118155,1735
Mandena,ASV_2854,2620,Rattus rattus,flooded_rice,3,0.5253456221198156,217
Mandena,ASV_2854,2621,Rattus rattus,flooded_rice,3,0.06523855890944498,1027
Mandena,ASV_2855,2178,Rattus rattus,flooded_rice,1,0.11290322580645161,310
Mandena,ASV_2855,2410,Rattus rattus,flooded_rice,2,0.09237875288683603,1299
Mandena,ASV_2855,2453,Rattus rattus,village,2,0.12555555555555556,900
Mandena,ASV_2855,2458,Rattus rattus,village,2,0.21608040201005024,398
Mandena,ASV_2858,2353,Rattus rattus,secondary_forest,2,0.038202247191011236,890
Mandena,ASV_2858,2536,Rattus rattus,brushy_regrowth,3,0.03805774278215223,762
Mandena,ASV_2858,2569,Rattus rattus,agriculture,3,0.04055619930475087,863
Mandena,ASV_2858,2570,Rattus rattus,agriculture,3,0.03864734299516908,828
Mandena,ASV_2860,2025,Rattus rattus,brushy_regrowth,1,0.05500550055005501,909
Mandena,ASV_2860,2037,Rattus rattus,brushy_regrowth,1,0.04092526690391459,562
Mandena,ASV_2860,2616,Rattus rattus,flooded_rice,3,0.04663923182441701,729
Mandena,ASV_2860,2704,Rattus rattus,agroforest,3,0.09369676320272573,1174
Mandena,ASV_2861,2023,Rattus rattus,brushy_regrowth,1,0.027562111801242236,2576
Mandena,ASV_2861,2104,Rattus rattus,village,1,0.04158790170132325,1058
Mandena,ASV_2861,2517,Rattus rattus,brushy_regrowth,3,0.0547112462006079,329
Mandena,ASV_2861,2613,Rattus rattus,flooded_rice,3,0.03407601572739188,763
Mandena,ASV_2863,2024,Rattus rattus,brushy_regrowth,1,0.1692766592095451,1341
Mandena,ASV_2863,2479,Rattus rattus,village,2,0.29615384615384616,260
Mandena,ASV_2863,2496,Rattus rattus,agroforest,2,0.08815165876777252,1055
Mandena,ASV_2863,2506,Rattus rattus,brushy_regrowth,3,0.23692307692307693,650
Mandena,ASV_2865,2287,Rattus rattus,brushy_regrowth,2,0.10529634300126103,1586
Mandena,ASV_2865,2314,Rattus rattus,agriculture,2,0.037278468119779994,4909
Mandena,ASV_2865,2328,Rattus rattus,agriculture,2,0.09907120743034056,969
Mandena,ASV_2865,2357,Rattus rattus,secondary_forest,2,0.04681647940074907,534
Mandena,ASV_2866,2138,Rattus rattus,semi-intact_forest,1,0.05021778119395336,3903
Mandena,ASV_2866,2458,Rattus rattus,village,2,0.23366834170854273,398
Mandena,ASV_2866,2468,Rattus rattus,village,2,0.0943952802359882,678
Mandena,ASV_287,2169,Rattus rattus,flooded_rice,1,0.16968325791855204,442
Mandena,ASV_287,2509,Rattus rattus,brushy_regrowth,3,0.06573426573426575,715
Mandena,ASV_287,2706,Rattus rattus,agroforest,3,0.05548037889039242,739
Mandena,ASV_287,2711,Rattus rattus,agroforest,3,0.4,300
Mandena,ASV_287,2719,Rattus rattus,agroforest,3,0.008463251670378619,4490
Mandena,ASV_2870,2287,Rattus rattus,brushy_regrowth,2,0.0617906683480454,1586
Mandena,ASV_2870,2328,Rattus rattus,agriculture,2,0.05572755417956656,969
Mandena,ASV_2870,2472,Rattus rattus,village,2,0.10292022792022792,2808
Mandena,ASV_2870,2507,Rattus rattus,brushy_regrowth,3,0.021143304620203602,1277
Mandena,ASV_2882,2461,Rattus rattus,agroforest,2,0.09460906818993217,2801
Mandena,ASV_2882,2462,Rattus rattus,agroforest,2,0.20232558139534884,860
Mandena,ASV_2882,2762,Rattus rattus,village,3,0.1915925626515764,1237
Mandena,ASV_2882,2770,Rattus rattus,agroforest,3,0.08227848101265822,790
Mandena,ASV_2886,2460,Rattus rattus,village,2,0.09785452642595499,1911
Mandena,ASV_2886,2523,Rattus rattus,brushy_regrowth,3,0.01948460087994972,1591
Mandena,ASV_2886,2621,Rattus rattus,flooded_rice,3,0.024342745861733205,1027
Mandena,ASV_2886,2746,Rattus rattus,agroforest,3,0.2421875,128
Mandena,ASV_2889,2024,Rattus rattus,brushy_regrowth,1,0.026845637583892617,1341
Mandena,ASV_2889,2504,Rattus rattus,brushy_regrowth,3,0.09910714285714287,1120
Mandena,ASV_2889,2745,Rattus rattus,agroforest,3,0.008010012515644555,3995
Mandena,ASV_2889,2759,Rattus rattus,agroforest,3,0.3449419568822554,603
Mandena,ASV_2896,2029,Rattus rattus,brushy_regrowth,1,0.030013642564802184,733
Mandena,ASV_2896,2093,Rattus rattus,agriculture,1,0.051094890510948905,685
Mandena,ASV_2896,2566,Rattus rattus,agriculture,3,0.03433476394849786,699
Mandena,ASV_2896,2659,Rattus rattus,secondary_forest,3,0.012532637075718018,1915
Mandena,ASV_2900,2029,Rattus rattus,brushy_regrowth,1,0.03137789904502047,733
Mandena,ASV_2900,2039,Rattus rattus,brushy_regrowth,1,0.19533275713050993,1157
Mandena,ASV_2900,2496,Rattus rattus,agroforest,2,0.0909952606635071,1055
Mandena,ASV_2900,2552,Rattus rattus,agriculture,3,0.08926673751328375,941
Mandena,ASV_2905,2509,Rattus rattus,brushy_regrowth,3,0.027972027972027972,715
Mandena,ASV_2905,2614,Rattus rattus,flooded_rice,3,0.05176767676767677,792
Mandena,ASV_2905,2644,Rattus rattus,flooded_rice,3,0.14893617021276595,188
Mandena,ASV_2905,2745,Rattus rattus,agroforest,3,0.015269086357947435,3995
Mandena,ASV_2905,2751,Rattus rattus,village,3,0.07172413793103448,725
Mandena,ASV_2917,2453,Rattus rattus,village,2,0.11444444444444445,900
Mandena,ASV_2917,2471,Rattus rattus,village,2,0.07541478129713423,3315
Mandena,ASV_2917,2596,Rattus rattus,flooded_rice,3,0.11046511627906977,344
Mandena,ASV_2917,2613,Rattus rattus,flooded_rice,3,0.03407601572739188,763
Mandena,ASV_2917,2769,Rattus rattus,agroforest,3,0.045454545454545456,990
Mandena,ASV_2919,2315,Rattus rattus,agriculture,2,0.03529411764705882,1105
Mandena,ASV_2919,2429,Rattus rattus,flooded_rice,2,0.08305647840531562,301
Mandena,ASV_2919,2487,Rattus rattus,village,2,0.09887005649717515,1062
Mandena,ASV_2919,2642,Rattus rattus,flooded_rice,3,0.011499148211243612,2348
Mandena,ASV_2919,2651,Rattus rattus,secondary_forest,3,0.04552845528455285,1230
Mandena,ASV_2921,2229,Rattus rattus,agroforest,1,0.11990950226244344,884
Mandena,ASV_2921,2381,Rattus rattus,semi-intact_forest,2,0.09293680297397769,269
Mandena,ASV_2921,2451,Rattus rattus,village,2,0.0473313192346425,993
Mandena,ASV_2921,2505,Rattus rattus,brushy_regrowth,3,0.06676136363636363,1408
Mandena,ASV_2921,2511,Rattus rattus,brushy_regrowth,3,0.0215414073719483,2089
Mandena,ASV_2921,2769,Rattus rattus,agroforest,3,0.07777777777777778,990
Mandena,ASV_2922,2010,Rattus rattus,brushy_regrowth,1,0.17718446601941748,412
Mandena,ASV_2922,2017,Rattus rattus,brushy_regrowth,1,0.037940379403794036,2214
Mandena,ASV_2922,2507,Rattus rattus,brushy_regrowth,3,0.04933437744714174,1277
Mandena,ASV_2922,2556,Rattus rattus,agriculture,3,0.015893197711379526,1573
Mandena,ASV_2922,2642,Rattus rattus,flooded_rice,3,0.012350936967632026,2348
Mandena,ASV_2922,2757,Rattus rattus,agroforest,3,0.04046692607003891,1285
Mandena,ASV_2925,2024,Rattus rattus,brushy_regrowth,1,0.0395227442207308,1341
Mandena,ASV_2925,2537,Rattus rattus,brushy_regrowth,3,0.05452562704471101,917
Mandena,ASV_2925,2553,Rattus rattus,agriculture,3,0.02881844380403458,1735
Mandena,ASV_2925,2565,Rattus rattus,agriculture,3,0.015368309485956544,1887
Mandena,ASV_2927,2471,Rattus rattus,village,2,0.15656108597285068,3315
Mandena,ASV_2927,2535,Rattus rattus,brushy_regrowth,3,0.08344198174706649,1534
Mandena,ASV_2927,2565,Rattus rattus,agriculture,3,0.02278749337572867,1887
Mandena,ASV_2927,2674,Rattus rattus,secondary_forest,3,0.0832072617246596,661
Mandena,ASV_2945,2024,Rattus rattus,brushy_regrowth,1,0.026845637583892617,1341
Mandena,ASV_2945,2092,Rattus rattus,agriculture,1,0.13765182186234817,494
Mandena,ASV_2945,2614,Rattus rattus,flooded_rice,3,0.04671717171717172,792
Mandena,ASV_2945,2662,Rattus rattus,secondary_forest,3,0.07542579075425791,411
Mandena,ASV_2945,2676,Rattus rattus,secondary_forest,3,0.07027027027027027,370
Mandena,ASV_2948,2324,Rattus rattus,agriculture,2,0.3090909090909091,110
Mandena,ASV_2948,2472,Rattus rattus,village,2,0.04095441595441596,2808
Mandena,ASV_2948,2602,Rattus rattus,flooded_rice,3,0.08163265306122448,441
Mandena,ASV_2948,2737,Rattus rattus,village,3,0.04420731707317073,656
Mandena,ASV_2948,2762,Rattus rattus,village,3,0.016168148746968473,1237
Mandena,ASV_2957,2478,Rattus rattus,village,2,0.4398663697104677,898
Mandena,ASV_2957,2504,Rattus rattus,brushy_regrowth,3,0.03571428571428571,1120
Mandena,ASV_2957,2509,Rattus rattus,brushy_regrowth,3,0.04055944055944056,715
Mandena,ASV_2957,2514,Rattus rattus,brushy_regrowth,3,0.06546644844517185,611
Mandena,ASV_2957,2736,Rattus rattus,village,3,0.12276214833759591,391.00000000000006
Mandena,ASV_2960,2062,Rattus rattus,agriculture,1,0.04094488188976378,635
Mandena,ASV_2960,2523,Rattus rattus,brushy_regrowth,3,0.02702702702702703,1591
Mandena,ASV_2960,2610,Rattus rattus,flooded_rice,3,0.10415035238841033,1277
Mandena,ASV_2960,2630,Rattus rattus,flooded_rice,3,0.02026599113362888,1579
Mandena,ASV_2960,2673,Rattus rattus,secondary_forest,3,0.0715648854961832,1048
Mandena,ASV_2978,2095,Rattus rattus,agriculture,1,0.20689655172413793,232
Mandena,ASV_2978,2104,Rattus rattus,village,1,0.027410207939508508,1058
Mandena,ASV_2978,2410,Rattus rattus,flooded_rice,2,0.02848344880677444,1299
Mandena,ASV_2978,2522,Rattus rattus,brushy_regrowth,3,0.015700483091787443,1656
Mandena,ASV_2978,2616,Rattus rattus,flooded_rice,3,0.056241426611796985,729
Mandena,ASV_2985,2014,Rattus rattus,brushy_regrowth,1,0.03561643835616438,365
Mandena,ASV_2985,2093,Rattus rattus,agriculture,1,0.035036496350364967,685
Mandena,ASV_2985,2501,Rattus rattus,brushy_regrowth,3,0.027855153203342618,1077
Mandena,ASV_2985,2570,Rattus rattus,agriculture,3,0.026570048309178744,828
Mandena,ASV_2985,2770,Rattus rattus,agroforest,3,0.03164556962025317,790
Mandena,ASV_2987,2449,Rattus rattus,village,2,0.05182567726737338,849
Mandena,ASV_2987,2474,Rattus rattus,agroforest,2,0.11010830324909747,1108
Mandena,ASV_2987,2503,Rattus rattus,brushy_regrowth,3,0.03695150115473441,433
Mandena,ASV_2987,2754,Rattus rattus,agroforest,3,0.049370764762826716,2066
Mandena,ASV_2990,2103,Rattus rattus,village,1,0.04814004376367615,457
Mandena,ASV_2990,2453,Rattus rattus,village,2,0.06555555555555556,900
Mandena,ASV_2990,2509,Rattus rattus,brushy_regrowth,3,0.03356643356643357,715
Mandena,ASV_2990,2541,Rattus rattus,brushy_regrowth,3,0.07579462102689487,409
Mandena,ASV_2996,2270,Rattus rattus,brushy_regrowth,2,0.056818181818181816,528
Mandena,ASV_2996,2555,Rattus rattus,agriculture,3,0.026175687666370896,2254
Mandena,ASV_2996,2577,Rattus rattus,agriculture,3,0.3755656108597285,221
Mandena,ASV_2996,2751,Rattus rattus,village,3,0.07724137931034483,725
Mandena,ASV_2998,2472,Rattus rattus,village,2,0.050213675213675216,2808
Mandena,ASV_2998,2567,Rattus rattus,agriculture,3,0.14948453608247422,194
Mandena,ASV_2998,2613,Rattus rattus,flooded_rice,3,0.06290956749672347,763
Mandena,ASV_2998,2683,Rattus rattus,semi-intact_forest,3,0.05327868852459016,488
Mandena,ASV_3009,2095,Rattus rattus,agriculture,1,0.10344827586206896,232
Mandena,ASV_3009,2249,Rattus rattus,agroforest,1,0.10952380952380952,210
Mandena,ASV_3009,2368,Rattus rattus,secondary_forest,2,0.04986876640419948,1143
Mandena,ASV_3009,2516,Rattus rattus,brushy_regrowth,3,0.03240058910162003,2716
Mandena,ASV_3023,2468,Rattus rattus,village,2,0.08112094395280237,678
Mandena,ASV_3023,2540,Rattus rattus,brushy_regrowth,3,0.33,200
Mandena,ASV_3023,2601,Rattus rattus,flooded_rice,3,0.08663729809104258,681
Mandena,ASV_3023,2618,Rattus rattus,flooded_rice,3,0.15225563909774437,532
Mandena,ASV_3039,2474,Rattus rattus,agroforest,2,0.04873646209386282,1108
Mandena,ASV_3039,2486,Rattus rattus,village,2,0.05493133583021224,801
Mandena,ASV_3039,2570,Rattus rattus,agriculture,3,0.1388888888888889,828
Mandena,ASV_3039,2684,Rattus rattus,semi-intact_forest,3,0.14349775784753363,446
Mandena,ASV_3039,2746,Rattus rattus,agroforest,3,0.3359375,128
Mandena,ASV_3041,2535,Rattus rattus,brushy_regrowth,3,0.03129074315514994,1534
Mandena,ASV_3041,2565,Rattus rattus,agriculture,3,0.0678325384207737,1887
Mandena,ASV_3041,2569,Rattus rattus,agriculture,3,0.05793742757821553,863
